Name,Size at Posting,Created,Type,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Thankful,Video Share Status,Post Views,Total Views,Total Views for all Crossposts,URL,Message,Link,Final Link,Link Text,Description,Sponsor Id,Sponsor Name,Score
Alexandre Frota,624587,2017-11-02 07:52:22 BRST,Photo,540,819,260,5,9,245,15,667,0,,0,0,0,https://www.facebook.com/alexandrefrota/posts/1982507635296082,"Com orçamento de 25 milhões de reais O Homem do Brasil poderá ser rodado em junho de 2018 .O filme conta a trajetória de Guilherme Boulos, líder do movimento de Mtst e nome do Pt para substituir Lula . A história começa, quando Boulos é expulso da primeira classe de um avião em 1996 na África do Sul por estar com diarreia, e vai até o dia da queda de Dilma. Durante alguns anos, Boulos liderou no país com violência manifestações . Como humildade e vivendo como um homem do povo, tratou a todos, independente de religião, igualmente . Por isso, os sem teto sem terra sem nada enxergaram nele um líder que entende as necessidades do povo, diz ter os melhores interesses no coração e que luta pelo bem-estar de todos. Trata-se de um filme sobre liderança pelo exemplo, mostra o compromisso que Boulos tem com a própria missão e como conseguiu inspirar e ser seguido por tantas pessoas. Para o papel principal um amigo de luta Wagner Moura .No elenco ainda estão Letícia Sabatella , Lazaro Ramos...",https://www.facebook.com/alexandrefrota/photos/a.1728533537360161.1073741829.1728528250694023/1982504211963091/?type=3,,,,,,3.381770145310436
موقع مسيحي دوت كوم,202046,2017-11-01 22:08:41 BRST,Youtube,1,0,0,1,0,0,0,0,0,,0,0,0,https://www.facebook.com/massi7e/posts/1638478342858412,,https://youtu.be/83HeIAdhpD8,https://www.youtube.com/watch?v=83HeIAdhpD8&feature=youtu.be,اخر جزء من الرياضة في مار يوحنا الحبيب بعنوان الانجيل والمسيحيون اليوم إيلى اين؟ في سدني استراليا,Don't Forget To Like/share/comment الرسالة الاسبوعيّة للأب بولس مارديني/Father Boulos Mardini www.boulosmardini.com عدد: مرجع الأنجيل: التاريخ:,,,-0.8
MTST - Movimento dos Trabalhadores Sem-Teto,108818,2017-11-01 21:56:05 BRST,Native Video,722,41,325,71,7,2,0,0,0,original,8386,14790,0,https://www.facebook.com/mtstbrasil/posts/1602045649833760,"Entrevista do companheiro Guilherme Boulos, da coordenação do MTST, a jornalista Maria Lydia no Jornal da Gazeta. Vale à pena assistir!",https://www.facebook.com/mtstbrasil/videos/1602045649833760/,,,,,,4.709677419354839
Conversa Afiada Oficial,745508,2017-11-01 20:30:00 BRST,Link,153,3,44,11,1,0,0,0,0,,0,0,0,https://www.facebook.com/Conversa.Afiada.Oficial/posts/2039331682760349,Exclusivo no C Af! Compartilhe! https://www.conversaafiada.com.br/brasil/boulos-e-a-vitoria-politica-e-nas-ruas,https://www.conversaafiada.com.br/brasil/boulos-e-a-vitoria-politica-e-nas-ruas,,Boulos e a vitória: política é nas ruas!,MTST quer casas no terreno de São Bernardo!,,,-5.216981132075472
Os Mortadelas,258312,2017-11-01 20:16:46 BRST,Photo,904,52,0,119,14,4,41,4,0,,0,0,0,https://www.facebook.com/osmortadelas/posts/1476559019048614,E eu só consigo lembrar que SP trocou esse homão pelo mercenário do Serra...,https://www.facebook.com/guilhermeboulos.oficial/photos/a.403745789775978.1073741828.398845206932703/919167248233827/?type=3,,Guilherme Boulos,"O ex-senador e atual vereador de São Paulo Eduardo Suplicy cumpre sua promessa e dorme em um barraco na ocupação do MTST de São Bernardo do Campo. O dia começa cedo, com a grande marcha que sairá da ocupação em direção ao Palácio dos Bandeirantes, em uma caminhada de 23km ao longo de todo dia.   

Foto: Mídia NINJA",,,-1.2442882249560632
Por Um Brasil Melhor,112942,2017-11-01 19:59:07 BRST,Photo,2,1,0,0,0,1,0,2,0,,0,0,0,https://www.facebook.com/PorUmBrasilMelhorUrgente/posts/791166827752797,,https://www.facebook.com/socialistadeiphone/photos/a.637970912989751.1073741829.637896092997233/1459597887493712/?type=3,,Socialista de iPhone,"A área vip bombou forte ontem lá pela ocupação 🥂🍾📱uhuuuuuuuullll, altas fotinho pro insta, migaaa sua lokaaaaa 📸

Marcelo Freixo
Marina Person
Letícia Sabatella
Sônia Braga
Caetano Veloso
Paula Lavigne
Guilherme Boulos",,,-28.166666666666668
O Jacaré de tanga,254190,2017-11-01 19:43:15 BRST,Live Video Complete,63,91,12,3,0,16,2,51,0,original,6002,6358,0,https://www.facebook.com/jacaredetanga/posts/507589376263321,Guilherme boulos na gazeta! Hahaha,https://www.facebook.com/jacaredetanga/videos/507589376263321/,,,,,,-1.6218487394957983
Guilherme Boulos,107138,2017-11-01 18:45:00 BRST,Link,179,8,23,22,0,0,0,0,0,,0,0,0,https://www.facebook.com/guilhermeboulos.oficial/posts/920208568129695,Entrevista para o Conversa Afiada Oficial.,https://www.conversaafiada.com.br/brasil/boulos-e-a-vitoria-politica-e-nas-ruas,,Boulos e a vitória: política é nas ruas!,MTST quer casas no terreno de São Bernardo!,,,-1.4655172413793103
BLOG DA DILMA,183948,2017-11-01 18:27:00 BRST,Photo,27,4,16,0,0,0,0,3,0,,0,0,0,https://www.facebook.com/BlogDilmaRousseff/posts/1743815255660347,"PiG colonizado troca marcha do MTST por Nova York Maior cidade do país fechou e os colonizados... A primeira página dos jornais da Colônia, o assim chamado PiG, ignoraram a vitória do MTST. Foi uma caminhada de 23km, que mobilizou cerca de dez mil pessoas, e imobilizou a maior cidade do país. E os colonizados preferem dar destaque a um atentado - uma tragédia, sim! - em Nova York. Toda a solidariedade às vitimas do atentado e aos moradores da cidade castigada pela violência extrema, como a derrubada das Torres Gêmeas. Mas, convenhamos... O pretenso cosmopolitismo do PiG é ridículo. O da Fel-lha, então, que destaca mais o ""clovirossismo"" (revisor, não mexa!) que a Patrícia Campos Mello... sem comentários... O PiG vai ter que engolir o Boulos, como faz a Fel-lha que, finalmente o descobriu. A Longa Marcha foi reveladora: empurrou o Santo contra a parede - ou jogou o Santo na cama, ao lado do Eduardo Suplicy, que não podia perder a oportunidade de uma oportunidade fotográfica na...",https://www.facebook.com/BlogDilmaRousseff/photos/a.307490535959500.86290.219188754789679/1743815218993684/?type=3,,,,,,-3.68
Guilherme Boulos,107138,2017-11-01 17:49:22 BRST,Link,103,0,0,6,1,0,0,0,0,,0,0,0,https://www.facebook.com/guilhermeboulos.oficial/posts/920205548129997,Na semana que vem tem #Vamos em Brasília!,https://www.facebook.com/events/282703555552113/,,Vamos! Brasília: democratização da Justiça,"Venha debater um programa para democratizar a Justiça no Brasil!

Convidados confirmados:
Guilherme Boulos
Beatriz Vargas 
Luciana Zaffalon
Cristiano Maronna
Camila Gomes

As oportunidades abertas são sempre proporcionais ao tamanho da crise! É hora de reorganizar as ideias, defender o legado da luta popular e propor novos caminhos. Para isso, uma ampla agenda de debates e participação irá mobilizar dezenas de cidades em todo Brasil e construir um programa que irá abarcar nossas necessidades e desejos.

Venha e traga a sua contribuição!",,,-3.090909090909091
O Cafezinho,459459,2017-11-01 17:01:11 BRST,Native Video,39,1,0,0,0,0,0,0,0,share,2330,10296,0,https://www.facebook.com/OCafezinho/posts/1616827498340377,,https://www.facebook.com/programacontrapontotrianon/videos/1831642407127580/,,Programa Contraponto Trianon,"#AoVivo

O CONTRAPONTO de hoje, quarta-feira, conta com a participação de Guilherme Boulos.  Vai debater a marcha vitoriosa do MTST, o crescimento do desemprego e a crise no Rio de Janeiro.
O CONTRAPONTO vai ao ar às 17h na Rádio Trianon AM740 -www.radiotrianon.com.br - e aqui no Facebook. Você pode participar também pelo Whatsapp 11 9.9583.9700",,,-10.975
Jornalistas Livres,895331,2017-11-01 17:00:55 BRST,Native Video,32,1,0,0,0,0,0,0,0,share,4841,10296,0,https://www.facebook.com/jornalistaslivres/posts/628178893972658,,https://www.facebook.com/programacontrapontotrianon/videos/1831642407127580/,,Programa Contraponto Trianon,"#AoVivo

O CONTRAPONTO de hoje, quarta-feira, conta com a participação de Guilherme Boulos.  Vai debater a marcha vitoriosa do MTST, o crescimento do desemprego e a crise no Rio de Janeiro.
O CONTRAPONTO vai ao ar às 17h na Rádio Trianon AM740 -www.radiotrianon.com.br - e aqui no Facebook. Você pode participar também pelo Whatsapp 11 9.9583.9700",,,-9.787878787878787
Mídia Ninja,1634777,2017-11-01 17:00:00 BRST,Link,60,3,0,3,0,0,0,1,0,,0,0,0,https://www.facebook.com/MidiaNINJA/posts/1008941175930694,"7 NOV - VAMOS! BRASÍLIA: DEMOCRATIZAÇÃO DA JUSTIÇA! Venha debater um programa para democratizar a Justiça no Brasil com Guilherme Boulos, Beatriz Vargas, Luciana Zaffalon, Cristiano Maronna, Camila Gomes. Confirme presença no evento: http://bit.ly/2gUPysE:=:https://www.facebook.com/events/282703555552113/",https://www.facebook.com/events/282703555552113/,,Vamos! Brasília: democratização da Justiça,"Venha debater um programa para democratizar a Justiça no Brasil!

Convidados confirmados:
Guilherme Boulos
Beatriz Vargas 
Luciana Zaffalon
Cristiano Maronna
Camila Gomes

As oportunidades abertas são sempre proporcionais ao tamanho da crise! É hora de reorganizar as ideias, defender o legado da luta popular e propor novos caminhos. Para isso, uma ampla agenda de debates e participação irá mobilizar dezenas de cidades em todo Brasil e construir um programa que irá abarcar nossas necessidades e desejos.

Venha e traga a sua contribuição!",,,-10.597014925373134
